Surface,Adsorbates,mE_ideal,mE,mE_stdev,mE_no_Disp,stdev_no_Disp,mv,mv_stdev,MA,MB,rA,rB,EsA,aA,EsB,aB,vA Pt,vB Pt,s frac A,s frac B,Notes
111,C/CH,0.75,0.783167241,0.069723491,0.785929,0.071014,0.820894653,0.084508052,12,13,1.726585539,1.749606592,6.402713052,1.749159038,4.666829045,2.342730573,950.107542,894.173327,0.399,0.366108787,No Pd
111,C/CH2,0.5,0.546816359,0.030772502,0.545193772,0.017127205,0.39766579,0.043345237,12,14,1.726585539,1.866622222,6.402713052,1.749159038,4.416068012,1.928865892,950.107542,726.666913,0.399,0.347611203,No Pd
111,C/CH3,0.25,0.258006235,0.042204172,0.241569999,0.040270283,0.128039166,0.03370953,12,15,1.726585539,2.072076294,6.402713052,1.749159038,3.38436432,1.448451643,950.107542,516.619729,0.399,0.33159583,No Pd
111,CH/CH2,0.67,0.675384627,0.063556476,0.66326071,0.070289272,0.469881943,0.055340168,13,14,1.749606592,1.866622222,4.666829045,2.342730573,4.416068012,1.928865892,894.173327,726.666913,0.366108787,0.347611203,No Pd
111,CH/CH3,0.33,0.31035971,0.066388042,0.277569719,0.072577353,0.145841536,0.044365174,13,15,1.749606592,2.072076294,4.666829045,2.342730573,3.38436432,1.448451643,894.173327,516.619729,0.366108787,0.33159583,No Pd
111,CH2/CH3,0.5,0.485608286,0.052361729,0.45823844,0.06113706,0.34280453,0.052677977,14,15,1.866622222,2.072076294,4.416068012,1.928865892,3.38436432,1.448451643,726.666913,516.619729,0.347611203,0.33159583,
111,N/NH,0.67,0.501856598,0.04645448,0.489801408,0.045911888,0.480192474,0.080108202,14,15,1.72537239,1.857794315,5.632806643,1.733881899,4.005994529,1.684297792,862.584884,670.471967,0.375035381,0.337039046,
111,N/NH2,0.33,0.337702947,0.042002657,0.309208637,0.027682784,0.210582466,0.04785031,14,16,1.72537239,1.94192753,5.632806643,1.733881899,2.693483922,2.12958802,862.584884,581.080119,0.375035381,0.321549259,
111,NH/NH2,0.5,0.663410566,0.071325321,0.615375119,0.054914808,0.425292822,0.076350413,15,16,1.857794315,1.94192753,4.005994529,1.684297792,2.693483922,2.12958802,670.471967,581.080119,0.337039046,0.321549259,
111,O/OH,0.5,0.431854643,0.088327323,0.408719271,0.0832051,0.421806107,0.064214107,16,17,1.81922838,1.994168267,4.149912898,1.770523961,2.550381833,1.730343972,693.737233,508.581624,0.330612245,0.310582219,
110,C/CH,0.75,0.783688766,0.069663131,0.786248284,0.067527957,0.781816301,0.059745692,12,13,1.717793544,1.739304007,6.402713052,1.749159038,4.666829045,2.342730573,961.618469,909.945443,0.399,0.366108787,
110,C/CH2,0.5,0.555914297,0.037051676,0.542213112,0.033463989,0.400800259,0.046910043,12,14,1.717793544,1.857215454,6.402713052,1.749159038,4.416068012,1.928865892,961.618469,730.419354,0.399,0.347611203,
110,C/CH3,0.25,0.241770103,0.03118842,0.227879812,0.028085526,0.126772583,0.031879329,12,15,1.717793544,2.055515629,6.402713052,1.749159038,3.38436432,1.448451643,961.618469,517.488489,0.399,0.33159583,
110,CH/CH2,0.67,0.687476445,0.058580861,0.667753786,0.057639073,0.511265272,0.047246408,13,14,1.739304007,1.857215454,4.666829045,2.342730573,4.416068012,1.928865892,909.945443,730.419354,0.366108787,0.347611203,
110,CH/CH3,0.33,0.296372198,0.044911263,0.275513781,0.045999722,0.165096232,0.036019817,13,15,1.739304007,2.055515629,4.666829045,2.342730573,3.38436432,1.448451643,909.945443,517.488489,0.366108787,0.33159583,
110,CH2/CH3,0.5,0.439553483,0.039623108,0.425463284,0.03478193,0.341917573,0.042061161,14,15,1.857215454,2.055515629,4.416068012,1.928865892,3.38436432,1.448451643,730.419354,517.488489,0.347611203,0.33159583,
110,N/NH,0.67,0.611020878,0.091176322,0.613476368,0.086605622,0.578390559,0.056478365,14,15,1.710135551,1.783623458,5.632806643,1.733881899,4.005994529,1.684297792,903.119069,768.515914,0.375035381,0.337039046,
110,N/NH2,0.33,0.365249724,0.039925234,0.350628908,0.03602759,0.263883474,0.050900633,14,16,1.710135551,1.91593181,5.632806643,1.733881899,2.693483922,2.12958802,903.119069,606.724118,0.375035381,0.321549259,
110,NH/NH2,0.5,0.555596915,0.069673393,0.536327091,0.061386336,0.473905433,0.052050985,15,16,1.783623458,1.91593181,4.005994529,1.684297792,2.693483922,2.12958802,768.515914,606.724118,0.337039046,0.321549259,
110,O/OH,0.5,0.41145764,0.11914672,0.421453404,0.123337203,0.434599405,0.060975304,16,17,1.79532098,1.942507388,4.149912898,1.770523961,2.550381833,1.730343972,732.437295,526.998814,0.330612245,0.310582219,
100,C/CH,0.75,0.850468295,0.070780817,0.845220363,0.069077758,0.857039075,0.077103671,12,13,1.723894761,1.739134145,6.402713052,1.749159038,4.666829045,2.342730573,952.051465,909.325543,0.399,0.366108787,
100,C/CH2,0.5,0.552110154,0.037440456,0.538340545,0.032574598,0.42104821,0.049966826,12,14,1.723894761,1.854060334,6.402713052,1.749159038,4.416068012,1.928865892,952.051465,734.433242,0.399,0.347611203,
100,C/CH3,0.25,0.250545905,0.036102698,0.23187278,0.033497014,0.138684968,0.035387013,12,15,1.723894761,2.060521941,6.402713052,1.749159038,3.38436432,1.448451643,952.051465,516.888914,0.399,0.33159583,
100,CH/CH2,0.67,0.633700645,0.048668127,0.618610788,0.051525256,0.483225858,0.051837953,13,14,1.739134145,1.854060334,4.666829045,2.342730573,4.416068012,1.928865892,909.325543,734.433242,0.366108787,0.347611203,
100,CH/CH3,0.33,0.27939017,0.051066549,0.254556176,0.052632521,0.156784945,0.041122616,13,15,1.739134145,2.060521941,4.666829045,2.342730573,3.38436432,1.448451643,909.325543,516.888914,0.366108787,0.33159583,
100,CH2/CH3,0.5,0.461428769,0.045556239,0.43498768,0.05007691,0.351412069,0.051034378,14,15,1.854060334,2.060521941,4.416068012,1.928865892,3.38436432,1.448451643,734.433242,516.888914,0.347611203,0.33159583,
100,N/NH,0.67,0.64545562,0.087425885,0.632543438,0.089794334,0.64446304,0.052869919,14,15,1.719374865,1.786495242,5.632806643,1.733881899,4.005994529,1.684297792,881.812548,762.756211,0.375035381,0.337039046,
100,N/NH2,0.33,0.334929098,0.043198782,0.310479087,0.037537744,0.263332214,0.044164373,14,16,1.719374865,1.924597559,5.632806643,1.733881899,2.693483922,2.12958802,881.812548,595.999276,0.375035381,0.321549259,
100,NH/NH2,0.5,0.509936493,0.033505721,0.476895766,0.032555512,0.417438349,0.047096401,15,16,1.786495242,1.924597559,4.005994529,1.684297792,2.693483922,2.12958802,762.756211,595.999276,0.337039046,0.321549259,
100,O/OH,0.5,0.370139669,0.131088734,0.356758579,0.136977846,0.479097233,0.064180675,16,17,1.804995758,1.947599541,4.149912898,1.770523961,2.550381833,1.730343972,713.634778,518.231056,0.330612245,0.310582219,
